time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-02 08:40:01.610 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14478168,28834459648,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14478168,1669967276586,,, , , , , , , , , ,3145728,14478138, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,29,281090936, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:41:01.614 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14478168,28834385920,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14478168,1669967276586,,, , , , , , , , , ,3145728,14478138, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,367074168, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:42:01.617 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14478168,28834308096,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14478168,1669967276586,,, , , , , , , , , ,3145728,14478138, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,454105976, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:43:01.619 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14478168,28831649792,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14478168,1669967276586,,, , , , , , , , , ,3145728,14478138, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,541137784,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:44:01.621 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,82, , , , , , , , ,5,44,22, , , ,27,32,20, ,21, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14483720,28822794240,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14483720,1669967276586,,, , , , , , , , , ,3145728,14483690,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , , , ,629218168,2, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-02 08:45:01.626 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14483720,28817317888,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14483720,1669967276586,,, , , , , , , , , ,3145728,14483690, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,716249976,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:46:01.656 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14483720,28817285120,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14483720,1669967276586,,, , , , , , , , , ,3145728,14483690, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,802233208,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:47:01.660 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14483720,28817121280,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14483720,1669967276586,,, , , , , , , , , ,3145728,14483690, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,22,315693944, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:48:01.661 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14483720,28811591680,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14483720,1669967276586,,, , , , , , , , , ,3145728,14483690, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,402725752, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:49:01.663 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,82, , , , , , , , ,5,44,22, , , ,27,32,20, ,21, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14489272,28811546624,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14489272,1669967276586,,, , , , , , , , , ,3145728,14489242,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , , , ,490806136, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-02 08:50:01.667 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14489272,28811714560,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14489272,1669967276586,,, , , , , , , , , ,3145728,14489242, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,577837944, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:51:01.671 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,36, , , , , , , , ,5,44,22, , , ,27,32,20, ,17, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14489272,28910465024,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14489272,1669967276586,,, , , , , , , , , ,3145728,14489242, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,684792696, , , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,5, , , , , , , , , , 
2022-12-02 08:52:01.674 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14489272,28910358528,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14489272,1669967276586,,, , , , , , , , , ,3145728,14489242, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,771824504, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:53:01.678 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14489272,28910153728,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14489272,1669967276586,,, , , , , , , , , ,3145728,14489242, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,40,290528120, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:54:01.680 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,86, , , , , , , , ,5,44,22, , , ,27,32,20, ,22, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14494824,28911759360,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14494824,1669967276586,,, , , , , , , , , ,3145728,14494794,7,7,7,7, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , , , ,389094264,1, , , , , , ,78, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,53,13,6, , , , , , , , , 
2022-12-02 08:55:01.686 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,40, , , , , , , , ,5,44,22, , , ,27,32,20, ,17, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14494824,28911165440,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14494824,1669967276586,,, , , , , , , , , ,3145728,14494794, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,499194744,1, , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,33,7, , , , , , , , , , 
2022-12-02 08:56:01.690 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,36, , , , , , , , ,5,44,22, , , ,27,32,20, ,16, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14494824,28911566848,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14494824,1669967276586,,, , , , , , , , , ,3145728,14494794, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,608246648,1, , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30,6, , , , , , , , , , 
2022-12-02 08:57:01.692 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14494824,28911341568,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14494824,1669967276586,,, , , , , , , , , ,3145728,14494794, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,694229880,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 08:58:01.696 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,36, , , , , , , , ,5,44,22, , , ,27,32,20, ,17, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14494824,28911030272,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14494824,1669967276586,,, , , , , , , , , ,3145728,14494794, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,801184632, , , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,5, , , , , , , , , , 
2022-12-02 08:59:01.700 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,82, , , , , , , , ,5,44,22, , , ,27,32,20, ,21, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14500376,28910874624,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14500376,1669967276586,,, , , , , , , , , ,3145728,14500346,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , ,1,36,330374008, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-02 09:00:01.703 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14500376,28910776320,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14500376,1669967276586,,, , , , , , , , , ,3145728,14500346, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,419502968,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:01:01.707 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,36, , , , , , , , ,5,44,22, , , ,27,32,20, ,17, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14500376,28911181824,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14500376,1669967276586,,, , , , , , , , , ,3145728,14500346, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,512826232,1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,5, , , , , , , , , , 
2022-12-02 09:02:01.711 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,36, , , , , , , , ,5,44,22, , , ,27,32,20, ,17, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14500376,28911161344,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14500376,1669967276586,,, , , , , , , , , ,3145728,14500346, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,611392376,1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,5, , , , , , , , , , 
2022-12-02 09:03:01.719 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14500376,28910981120,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14500376,1669967276586,,, , , , , , , , , ,3145728,14500346, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,698424184, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:04:01.722 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,82, , , , , , , , ,5,44,22, , , ,27,32,20, ,21, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14505928,28910862336,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14505928,1669967276586,,, , , , , , , , , ,3145728,14505898,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , , , ,787553144, , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-02 09:05:01.726 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14505928,28910739456,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14505928,1669967276586,,, , , , , , , , , ,3145728,14505898, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,19,301538176, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:06:01.729 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14505928,28910620672,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14505928,1669967276586,,, , , , , , , , , ,3145728,14505898, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,388569984, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:07:01.751 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14505928,28910542848,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14505928,1669967276586,,, , , , , , , , , ,3145728,14505898, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,475601792, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:08:01.753 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14505928,28910473216,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14505928,1669967276586,,, , , , , , , , , ,3145728,14505898, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,561585024, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:09:01.755 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,82, , , , , , , , ,5,44,22, , , ,27,32,20, ,21, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14511480,28910387200,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14511480,1669967276586,,, , , , , , , , , ,3145728,14511450,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , , , ,650713984,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-02 09:10:01.760 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14511480,28910280704,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14511480,1669967276586,,, , , , , , , , , ,3145728,14511450, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,736697216, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:11:01.766 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14511480,28908380160,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14511480,1669967276586,,, , , , , , , , , ,3145728,14511450, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,69,254352256,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:12:01.769 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14511480,28903878656,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14511480,1669967276586,,, , , , , , , , , ,3145728,14511450, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,341384064,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:13:01.771 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14511480,28903800832,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14511480,1669967276586,,, , , , , , , , , ,3145728,14511450, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,427367296,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-02 09:14:01.787 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,82, , , , , , , , ,5,44,22, , , ,27,32,20, ,21, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14517032,28903448576,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14517032,1669967276586,,, , , , , , , , , ,3145728,14517002,19,19,19,19, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5552,2, , , , , , , , ,516496256,2, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-02 09:15:01.789 UTC, , , , , , , , , ,1029,4931757,1778280,6720, ,44, ,28, , , , , , , , ,5,44,22, , , ,27,32,20, ,14, , , , , , , , , , , , , , ,14323093,68, ,14302566, , , , ,14517032,28903378944,13,13,13,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14517032,1669967276586,,, , , , , , , , , ,3145728,14517002, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,603528064,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
